"Time","id","nodes","nr"
1592771098000,172.20.0.15,temperature-humidity:e4515a1d530a9,1
1592771107000,172.20.0.15,temperature-humidity:e4515a1d530a9,1
1592771109000,172.20.0.15,temperature-humidity:e4515a1d530a9,1
1592771114000,172.20.0.15,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771122000,172.20.0.15,if:595a4998fa103 and:de0bb495f440c if:7eaa0b412a52f4 and:a0aacb25d54e48 if:d72e652c2c4d4,5
1592771127000,172.20.0.15,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771129000,172.20.0.15,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771135000,172.20.0.15,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771140000,172.20.0.15,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771146000,172.20.0.15,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771153000,172.20.0.15,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771159000,172.20.0.15,if:e4bef71e86d14 if:595a4998fa103 if:56fee6fecf0218 and:4d449d460fc95c and:8c00d399cfdc1 mqttout:7c9b556febe29c mqttout:7a562e5cb95e48 mqttout:4a0b480453aa08 if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,18
1592771166000,172.20.0.15,if:b1393fd5b7d0a8 and:4d449d460fc95c and:4da9751a0ddf6c if:7eaa0b412a52f4 if:6304e2c4bb4f0c if:73f641b5838de if:910eb0bbc2027,7
1592771173000,172.20.0.15,temperature-humidity:e4515a1d530a9,1
1592771178000,172.20.0.15,temperature-humidity:e4515a1d530a9,1
1592771184000,172.20.0.15,if:e4bef71e86d14 if:8d0f6b7cc52f18 mqttout:7c9b556febe29c temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 temperature-humidity:6dd53e6f9a0a2 if:d72e652c2c4d4,7
1592771193000,172.20.0.15,if:e4bef71e86d14 and:4d449d460fc95c mqttout:7a562e5cb95e48 if:4adfd20075b1a8 and:9af99ac5d0794 if:d72e652c2c4d4,6
1592771224000,172.20.0.15,if:595a4998fa103,1
1592771239000,172.20.0.15,if:595a4998fa103 and:de0bb495f440c if:7eaa0b412a52f4 and:a0aacb25d54e48 if:d72e652c2c4d4,5
1592771250000,172.20.0.15,if:595a4998fa103 and:de0bb495f440c if:7eaa0b412a52f4 and:a0aacb25d54e48 if:d72e652c2c4d4,5
1592771258000,172.20.0.15,if:595a4998fa103 and:de0bb495f440c if:7eaa0b412a52f4 and:a0aacb25d54e48 if:d72e652c2c4d4,5
1592771341000,172.20.0.15,if:e4bef71e86d14,1
1592771347000,172.20.0.15,if:e4bef71e86d14,1
1592771362000,172.20.0.15,if:e4bef71e86d14,1
1592771372000,172.20.0.15,if:e4bef71e86d14,1
1592771377000,172.20.0.15,if:e4bef71e86d14,1
1592770929000,172.20.0.16,,0
1592770934000,172.20.0.16,,0
1592770939000,172.20.0.16,,0
1592770944000,172.20.0.16,,0
1592770949000,172.20.0.16,,0
1592770954000,172.20.0.16,,0
1592770959000,172.20.0.16,,0
1592770964000,172.20.0.16,,0
1592770970000,172.20.0.16,,0
1592770975000,172.20.0.16,,0
1592770980000,172.20.0.16,,0
1592770985000,172.20.0.16,if:8d5d87af193fa8,1
1592770990000,172.20.0.16,if:8d5d87af193fa8,1
1592770995000,172.20.0.16,if:8d5d87af193fa8,1
1592771000000,172.20.0.16,if:8d5d87af193fa8,1
1592771006000,172.20.0.16,if:8d5d87af193fa8,1
1592771011000,172.20.0.16,if:8d5d87af193fa8,1
1592771016000,172.20.0.16,if:8d5d87af193fa8,1
1592771021000,172.20.0.16,if:8d5d87af193fa8,1
1592771026000,172.20.0.16,if:8d5d87af193fa8,1
1592771031000,172.20.0.16,if:8d5d87af193fa8,1
1592771037000,172.20.0.16,if:8d5d87af193fa8,1
1592771042000,172.20.0.16,if:8d5d87af193fa8,1
1592771047000,172.20.0.16,if:8d5d87af193fa8,1
1592771052000,172.20.0.16,if:8d5d87af193fa8,1
1592771057000,172.20.0.16,if:8d5d87af193fa8,1
1592771063000,172.20.0.16,if:8d5d87af193fa8,1
1592771067000,172.20.0.16,if:8d5d87af193fa8,1
1592771073000,172.20.0.16,if:8d5d87af193fa8,1
1592771078000,172.20.0.16,if:8d5d87af193fa8,1
1592771083000,172.20.0.16,if:8d5d87af193fa8,1
1592771089000,172.20.0.16,if:8d5d87af193fa8,1
1592771093000,172.20.0.16,if:8d5d87af193fa8,1
1592771098000,172.20.0.16,if:e4bef71e86d14,1
1592771107000,172.20.0.16,if:e4bef71e86d14,1
1592771110000,172.20.0.16,if:e4bef71e86d14,1
1592771114000,172.20.0.16,if:e4bef71e86d14 and:de0bb495f440c if:4adfd20075b1a8 if:baaf4db9ddc968,4
1592771123000,172.20.0.16,if:8d5d87af193fa8 mqttout:7c9b556febe29c if:2911d9d2a3770e and:9af99ac5d0794 if:910eb0bbc2027,5
1592771128000,172.20.0.16,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae and:51de8c31aac5cc,7
1592771130000,172.20.0.16,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771135000,172.20.0.16,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771141000,172.20.0.16,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771146000,172.20.0.16,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771154000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771160000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771167000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771173000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771179000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771185000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771194000,172.20.0.16,temperature-humidity:e4515a1d530a9 if:e4bef71e86d14 if:b1393fd5b7d0a8 if:595a4998fa103 if:8d5d87af193fa8 if:56fee6fecf0218 if:8d0f6b7cc52f18 and:4d449d460fc95c and:7d19eda1e47054 and:8c00d399cfdc1 and:de0bb495f440c mqttout:7c9b556febe29c and:4da9751a0ddf6c mqttout:7a562e5cb95e48 and:b0aa0bb0d000a mqttout:4a0b480453aa08 temperature-humidity:1bc9ec6d9799a4 if:7eaa0b412a52f4 if:2911d9d2a3770e if:4adfd20075b1a8 if:c7c4fca114f348 if:7c47d87bac4d7 if:6304e2c4bb4f0c and:23a64e3d1fa8b2 and:a0aacb25d54e48 and:9af99ac5d0794 temperature-humidity:6dd53e6f9a0a2 if:73f641b5838de if:baaf4db9ddc968 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,36
1592771222000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771235000,172.20.0.16,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771246000,172.20.0.16,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592771254000,172.20.0.16,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592771260000,172.20.0.16,if:b1393fd5b7d0a8 if:8d0f6b7cc52f18 and:de0bb495f440c and:b0aa0bb0d000a if:2911d9d2a3770e if:6304e2c4bb4f0c temperature-humidity:6dd53e6f9a0a2 if:7d8474b7480aa4 and:51de8c31aac5cc,9
1592771336000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771342000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771347000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771360000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771375000,172.20.0.16,if:b1393fd5b7d0a8,1
1592771380000,172.20.0.16,if:b1393fd5b7d0a8,1
1592770941000,172.20.0.17,,0
1592770946000,172.20.0.17,,0
1592770951000,172.20.0.17,,0
1592770957000,172.20.0.17,,0
1592770962000,172.20.0.17,,0
1592770967000,172.20.0.17,,0
1592770972000,172.20.0.17,,0
1592770977000,172.20.0.17,,0
1592770982000,172.20.0.17,and:7d19eda1e47054,1
1592770987000,172.20.0.17,and:7d19eda1e47054,1
1592770993000,172.20.0.17,and:7d19eda1e47054,1
1592770998000,172.20.0.17,and:7d19eda1e47054,1
1592771003000,172.20.0.17,and:7d19eda1e47054,1
1592771008000,172.20.0.17,and:7d19eda1e47054,1
1592771013000,172.20.0.17,and:7d19eda1e47054,1
1592771018000,172.20.0.17,and:7d19eda1e47054,1
1592771023000,172.20.0.17,and:7d19eda1e47054,1
1592771029000,172.20.0.17,and:7d19eda1e47054,1
1592771034000,172.20.0.17,and:7d19eda1e47054,1
1592771039000,172.20.0.17,and:7d19eda1e47054,1
1592771044000,172.20.0.17,and:7d19eda1e47054,1
1592771049000,172.20.0.17,and:7d19eda1e47054,1
1592771054000,172.20.0.17,and:7d19eda1e47054,1
1592771060000,172.20.0.17,and:7d19eda1e47054,1
1592771065000,172.20.0.17,and:7d19eda1e47054,1
1592771070000,172.20.0.17,and:7d19eda1e47054,1
1592771075000,172.20.0.17,and:7d19eda1e47054,1
1592771080000,172.20.0.17,and:7d19eda1e47054,1
1592771085000,172.20.0.17,and:7d19eda1e47054,1
1592771090000,172.20.0.17,and:7d19eda1e47054,1
1592771096000,172.20.0.17,and:7d19eda1e47054,1
1592771102000,172.20.0.17,if:56fee6fecf0218,1
1592771109000,172.20.0.17,if:56fee6fecf0218,1
1592771111000,172.20.0.17,if:56fee6fecf0218,1
1592771116000,172.20.0.17,if:595a4998fa103 and:4da9751a0ddf6c if:7c47d87bac4d7 if:7d8474b7480aa4,4
1592771126000,172.20.0.17,and:7d19eda1e47054,1
1592771129000,172.20.0.17,and:7d19eda1e47054,1
1592771132000,172.20.0.17,and:7d19eda1e47054,1
1592771137000,172.20.0.17,and:7d19eda1e47054,1
1592771143000,172.20.0.17,and:7d19eda1e47054,1
1592771148000,172.20.0.17,and:7d19eda1e47054,1
1592771159000,172.20.0.17,and:7d19eda1e47054,1
1592771166000,172.20.0.17,and:7d19eda1e47054,1
1592771172000,172.20.0.17,and:7d19eda1e47054,1
1592771176000,172.20.0.17,and:7d19eda1e47054,1
1592771184000,172.20.0.17,and:7d19eda1e47054,1
1592771192000,172.20.0.17,and:7d19eda1e47054,1
1592771224000,172.20.0.17,if:8d0f6b7cc52f18,1
1592771239000,172.20.0.17,if:8d0f6b7cc52f18,1
1592771251000,172.20.0.17,if:8d0f6b7cc52f18,1
1592771258000,172.20.0.17,if:8d0f6b7cc52f18,1
1592771326000,172.20.0.17,and:7d19eda1e47054,1
1592771341000,172.20.0.17,and:7d19eda1e47054,1
1592771349000,172.20.0.17,and:7d19eda1e47054,1
1592771363000,172.20.0.17,and:7d19eda1e47054,1
1592771371000,172.20.0.17,and:7d19eda1e47054,1
1592771376000,172.20.0.17,and:7d19eda1e47054,1
1592770931000,172.20.0.18,,0
1592770937000,172.20.0.18,,0
1592770942000,172.20.0.18,,0
1592770947000,172.20.0.18,,0
1592770952000,172.20.0.18,,0
1592770957000,172.20.0.18,,0
1592770962000,172.20.0.18,,0
1592770967000,172.20.0.18,,0
1592770973000,172.20.0.18,,0
1592770978000,172.20.0.18,,0
1592770983000,172.20.0.18,and:de0bb495f440c,1
1592770988000,172.20.0.18,and:de0bb495f440c,1
1592770993000,172.20.0.18,and:de0bb495f440c,1
1592770998000,172.20.0.18,and:de0bb495f440c,1
1592771003000,172.20.0.18,and:de0bb495f440c,1
1592771009000,172.20.0.18,and:de0bb495f440c,1
1592771014000,172.20.0.18,and:de0bb495f440c,1
1592771019000,172.20.0.18,and:de0bb495f440c,1
1592771024000,172.20.0.18,and:de0bb495f440c,1
1592771029000,172.20.0.18,and:de0bb495f440c,1
1592771034000,172.20.0.18,and:de0bb495f440c,1
1592771040000,172.20.0.18,and:de0bb495f440c,1
1592771045000,172.20.0.18,and:de0bb495f440c,1
1592771050000,172.20.0.18,and:de0bb495f440c,1
1592771055000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771060000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771065000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771070000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771076000,172.20.0.18,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771081000,172.20.0.18,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771086000,172.20.0.18,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771091000,172.20.0.18,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771096000,172.20.0.18,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771103000,172.20.0.18,and:4d449d460fc95c,1
1592771109000,172.20.0.18,and:4d449d460fc95c,1
1592771112000,172.20.0.18,and:4d449d460fc95c,1
1592771117000,172.20.0.18,if:8d0f6b7cc52f18 if:d72e652c2c4d4,2
1592771127000,172.20.0.18,and:de0bb495f440c,1
1592771129000,172.20.0.18,and:de0bb495f440c,1
1592771132000,172.20.0.18,and:de0bb495f440c,1
1592771138000,172.20.0.18,and:de0bb495f440c,1
1592771143000,172.20.0.18,and:de0bb495f440c,1
1592771148000,172.20.0.18,and:de0bb495f440c,1
1592771159000,172.20.0.18,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,11
1592771166000,172.20.0.18,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,11
1592771171000,172.20.0.18,if:595a4998fa103 mqttout:7c9b556febe29c temperature-humidity:1bc9ec6d9799a4,3
1592771175000,172.20.0.18,if:e4bef71e86d14 if:8d0f6b7cc52f18,2
1592771184000,172.20.0.18,if:e4bef71e86d14 if:8d0f6b7cc52f18,2
1592771189000,172.20.0.18,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae and:51de8c31aac5cc,7
1592771210000,172.20.0.18,if:8d5d87af193fa8,1
1592771241000,172.20.0.18,if:8d5d87af193fa8,1
1592771259000,172.20.0.18,if:8d5d87af193fa8,1
1592771336000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771356000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771372000,172.20.0.18,if:8d0f6b7cc52f18,1
1592771377000,172.20.0.18,if:8d0f6b7cc52f18,1
1592770931000,172.20.0.19,,0
1592770936000,172.20.0.19,,0
1592770941000,172.20.0.19,,0
1592770946000,172.20.0.19,,0
1592770951000,172.20.0.19,,0
1592770957000,172.20.0.19,,0
1592770962000,172.20.0.19,,0
1592770967000,172.20.0.19,,0
1592770972000,172.20.0.19,,0
1592770977000,172.20.0.19,,0
1592770982000,172.20.0.19,if:8d0f6b7cc52f18,1
1592770987000,172.20.0.19,if:8d0f6b7cc52f18,1
1592770993000,172.20.0.19,if:8d0f6b7cc52f18,1
1592770998000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771003000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771008000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771013000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771018000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771023000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771029000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771034000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771039000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771044000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771049000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771054000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771060000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771065000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771070000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771075000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771080000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771085000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771090000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771096000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771102000,172.20.0.19,if:595a4998fa103,1
1592771109000,172.20.0.19,if:595a4998fa103,1
1592771111000,172.20.0.19,if:595a4998fa103,1
1592771116000,172.20.0.19,if:595a4998fa103 if:baaf4db9ddc968,2
1592771126000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771129000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771132000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771137000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771143000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771147000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771159000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771166000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771171000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771175000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771183000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771189000,172.20.0.19,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771210000,172.20.0.19,if:b1393fd5b7d0a8 and:7b46e632abb828,2
1592771241000,172.20.0.19,if:b1393fd5b7d0a8 and:7b46e632abb828,2
1592771259000,172.20.0.19,if:b1393fd5b7d0a8 and:7b46e632abb828,2
1592771335000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771350000,172.20.0.19,if:8d0f6b7cc52f18,1
1592771364000,172.20.0.19,if:8d0f6b7cc52f18,1
